season_id,team_id_home,team_abbreviation_home,Team,game_id,game_date,matchup_home,wl_home,team_id_away,team_abbreviation_away,team_name_away,game_yearEnd,FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MarginOfVictory,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,X3PAr,TS.
22018,1610612751,BKN,Brooklyn Nets,21800471,2018-12-21 0:00,BKN vs. IND,0,1610612754,IND,Indiana Pacers,2019,0.449,0.353,0.513,0.745,34.8,10.7,45.5,23.3,6.4,4.0,14.7,21.0,109.6,-0.07,-0.33,-0.4,109.6,109.7,-0.1,100.8,0.284,0.403,0.556
22018,1610612750,MIN,Minnesota Timberwolves,21800021,2018-10-19 0:00,MIN vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2019,0.456,0.351,0.504,0.787,33.2,11.2,44.4,24.4,8.3,5.0,13.0,20.1,111.4,-1.5,0.48,-1.02,111.4,112.9,-1.5,100.2,0.267,0.315,0.552
22018,1610612755,PHI,Philadelphia 76ers,21800392,2018-12-10 0:00,PHI vs. DET,1,1610612765,DET,Detroit Pistons,2019,0.471,0.359,0.529,0.771,36.1,10.6,46.7,26.3,7.2,5.2,14.6,20.8,112.6,2.7,-0.44,2.25,112.6,110.0,2.6,101.6,0.312,0.342,0.574
22018,1610612760,OKC,Oklahoma City Thunder,21800037,2018-10-21 0:00,OKC vs. SAC,0,1610612758,SAC,Sacramento Kings,2019,0.454,0.348,0.51,0.713,34.2,12.1,46.3,22.5,9.0,5.0,13.5,21.6,110.3,3.4,0.15,3.56,110.3,107.0,3.3,102.8,0.266,0.347,0.545
22018,1610612749,MIL,Milwaukee Bucks,21800259,2018-11-21 0:00,MIL vs. POR,1,1610612757,POR,Portland Trail Blazers,2019,0.476,0.353,0.565,0.773,39.0,9.0,47.9,25.1,7.2,5.7,13.4,18.9,113.8,8.87,-0.82,8.04,113.8,105.2,8.6,103.3,0.255,0.419,0.583
22018,1610612752,NYK,New York Knicks,21800186,2018-11-11 0:00,NYK vs. ORL,0,1610612753,ORL,Orlando Magic,2019,0.433,0.34,0.479,0.759,34.2,10.4,44.7,20.1,6.8,5.1,14.0,20.9,104.5,-9.21,0.28,-8.93,104.5,113.7,-9.2,99.6,0.27,0.334,0.529
22018,1610612751,BKN,Brooklyn Nets,21800358,2018-12-05 0:00,BKN vs. OKC,0,1610612760,OKC,Oklahoma City Thunder,2019,0.449,0.353,0.513,0.745,34.8,10.7,45.5,23.3,6.4,4.0,14.7,21.0,109.6,-0.07,-0.33,-0.4,109.6,109.7,-0.1,100.8,0.284,0.403,0.556
22018,1610612742,DAL,Dallas Mavericks,21800341,2018-12-02 0:00,DAL vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2019,0.447,0.34,0.524,0.742,35.4,10.2,45.6,23.5,6.5,4.3,14.3,20.2,109.4,-1.28,0.42,-0.87,109.4,110.7,-1.3,99.0,0.291,0.422,0.555
22018,1610612743,DEN,Denver Nuggets,21800941,2019-03-02 0:00,DEN vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2019,0.466,0.351,0.527,0.755,35.3,12.1,47.3,27.9,7.9,4.5,13.7,20.5,113.0,3.95,0.24,4.19,113.0,108.9,4.1,97.7,0.232,0.348,0.558
22018,1610612746,LAC,Los Angeles Clippers,21800863,2019-02-13 0:00,LAC vs. PHX,1,1610612756,PHX,Phoenix Suns,2019,0.471,0.388,0.507,0.792,34.9,9.5,44.4,23.4,6.7,4.6,14.2,22.8,112.4,0.85,0.23,1.09,112.4,111.5,0.9,101.7,0.326,0.295,0.575
22018,1610612743,DEN,Denver Nuggets,21800733,2019-01-26 0:00,DEN vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2019,0.466,0.351,0.527,0.755,35.3,12.1,47.3,27.9,7.9,4.5,13.7,20.5,113.0,3.95,0.24,4.19,113.0,108.9,4.1,97.7,0.232,0.348,0.558
22018,1610612764,WAS,Washington Wizards,21800296,2018-11-26 0:00,WAS vs. HOU,1,1610612745,HOU,Houston Rockets,2019,0.468,0.341,0.543,0.768,31.8,9.4,41.3,25.6,8.1,4.5,13.7,20.2,111.1,-2.9,-0.4,-3.3,111.1,113.9,-2.8,101.4,0.266,0.37,0.567
22018,1610612745,HOU,Houston Rockets,21800483,2018-12-22 0:00,HOU vs. SAS,1,1610612759,SAS,San Antonio Spurs,2019,0.449,0.356,0.551,0.791,32.3,10.3,42.7,21.5,8.7,5.0,13.5,22.3,115.5,4.77,0.19,4.96,115.5,110.7,4.8,97.9,0.279,0.519,0.581
22018,1610612756,PHX,Phoenix Suns,21800822,2019-02-08 0:00,PHX vs. GSW,0,1610612744,GSW,Golden State Warriors,2019,0.459,0.329,0.525,0.779,30.8,9.0,39.8,23.5,8.8,5.0,15.4,23.2,105.9,-9.34,0.73,-8.61,105.9,115.1,-9.2,100.5,0.259,0.335,0.552
22018,1610612757,POR,Portland Trail Blazers,21800385,2018-12-08 0:00,POR vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2019,0.467,0.359,0.523,0.814,36.2,11.8,48.0,23.0,6.7,5.0,13.8,20.4,114.7,4.2,0.24,4.43,114.7,110.5,4.2,99.1,0.258,0.339,0.568
22018,1610612752,NYK,New York Knicks,21800472,2018-12-21 0:00,NYK vs. ATL,0,1610612737,ATL,Atlanta Hawks,2019,0.433,0.34,0.479,0.759,34.2,10.4,44.7,20.1,6.8,5.1,14.0,20.9,104.5,-9.21,0.28,-8.93,104.5,113.7,-9.2,99.6,0.27,0.334,0.529
22018,1610612743,DEN,Denver Nuggets,21800038,2018-10-21 0:00,DEN vs. GSW,1,1610612744,GSW,Golden State Warriors,2019,0.466,0.351,0.527,0.755,35.3,12.1,47.3,27.9,7.9,4.5,13.7,20.5,113.0,3.95,0.24,4.19,113.0,108.9,4.1,97.7,0.232,0.348,0.558
22018,1610612752,NYK,New York Knicks,21800908,2019-02-26 0:00,NYK vs. ORL,1,1610612753,ORL,Orlando Magic,2019,0.433,0.34,0.479,0.759,34.2,10.4,44.7,20.1,6.8,5.1,14.0,20.9,104.5,-9.21,0.28,-8.93,104.5,113.7,-9.2,99.6,0.27,0.334,0.529
22018,1610612766,CHA,Charlotte Hornets,21800884,2019-02-23 0:00,CHA vs. BKN,0,1610612751,BKN,Brooklyn Nets,2019,0.448,0.351,0.507,0.797,34.1,10.0,44.0,23.4,7.2,5.0,12.3,19.0,111.4,-1.1,-0.22,-1.32,111.4,112.5,-1.1,98.7,0.257,0.378,0.554
22018,1610612764,WAS,Washington Wizards,21801075,2019-03-21 0:00,WAS vs. DEN,0,1610612743,DEN,Denver Nuggets,2019,0.468,0.341,0.543,0.768,31.8,9.4,41.3,25.6,8.1,4.5,13.7,20.2,111.1,-2.9,-0.4,-3.3,111.1,113.9,-2.8,101.4,0.266,0.37,0.567
22018,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25 0:00,DAL vs. DET,1,1610612765,DET,Detroit Pistons,2019,0.447,0.34,0.524,0.742,35.4,10.2,45.6,23.5,6.5,4.3,14.3,20.2,109.4,-1.28,0.42,-0.87,109.4,110.7,-1.3,99.0,0.291,0.422,0.555
22018,1610612757,POR,Portland Trail Blazers,21800034,2018-10-20 0:00,POR vs. SAS,1,1610612759,SAS,San Antonio Spurs,2019,0.467,0.359,0.523,0.814,36.2,11.8,48.0,23.0,6.7,5.0,13.8,20.4,114.7,4.2,0.24,4.43,114.7,110.5,4.2,99.1,0.258,0.339,0.568
22018,1610612747,LAL,Los Angeles Lakers,21800212,2018-11-14 0:00,LAL vs. POR,1,1610612757,POR,Portland Trail Blazers,2019,0.47,0.333,0.541,0.699,35.1,9.8,44.9,24.7,7.3,5.2,15.1,20.0,107.8,-1.72,0.39,-1.33,107.8,109.5,-1.7,103.2,0.257,0.342,0.554
22018,1610612751,BKN,Brooklyn Nets,21800557,2019-01-02 0:00,BKN vs. NOP,1,1610612740,NOP,New Orleans Pelicans,2019,0.449,0.353,0.513,0.745,34.8,10.7,45.5,23.3,6.4,4.0,14.7,21.0,109.6,-0.07,-0.33,-0.4,109.6,109.7,-0.1,100.8,0.284,0.403,0.556
22018,1610612738,BOS,Boston Celtics,21800393,2018-12-10 0:00,BOS vs. NOP,1,1610612740,NOP,New Orleans Pelicans,2019,0.465,0.365,0.527,0.802,34.7,9.8,44.5,26.2,8.6,5.3,12.8,20.3,112.2,4.44,-0.54,3.9,112.2,107.8,4.4,99.6,0.215,0.381,0.567
22018,1610612744,GSW,Golden State Warriors,21800484,2018-12-22 0:00,GSW vs. DAL,1,1610612742,DAL,Dallas Mavericks,2019,0.491,0.385,0.557,0.801,35.9,9.6,45.5,29.0,7.5,6.3,14.0,21.1,115.9,6.46,-0.04,6.42,115.9,109.5,6.4,100.9,0.227,0.384,0.596
22018,1610612750,MIN,Minnesota Timberwolves,21800963,2019-03-05 0:00,MIN vs. OKC,1,1610612760,OKC,Oklahoma City Thunder,2019,0.456,0.351,0.504,0.787,33.2,11.2,44.4,24.4,8.3,5.0,13.0,20.1,111.4,-1.5,0.48,-1.02,111.4,112.9,-1.5,100.2,0.267,0.315,0.552
22018,1610612751,BKN,Brooklyn Nets,21800708,2019-01-23 0:00,BKN vs. ORL,1,1610612753,ORL,Orlando Magic,2019,0.449,0.353,0.513,0.745,34.8,10.7,45.5,23.3,6.4,4.0,14.7,21.0,109.6,-0.07,-0.33,-0.4,109.6,109.7,-0.1,100.8,0.284,0.403,0.556
22018,1610612738,BOS,Boston Celtics,21801153,2019-04-01 0:00,BOS vs. MIA,1,1610612748,MIA,Miami Heat,2019,0.465,0.365,0.527,0.802,34.7,9.8,44.5,26.2,8.6,5.3,12.8,20.3,112.2,4.44,-0.54,3.9,112.2,107.8,4.4,99.6,0.215,0.381,0.567
22018,1610612761,TOR,Toronto Raptors,21800766,2019-01-31 0:00,TOR vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2019,0.474,0.366,0.539,0.804,35.2,9.5,44.7,25.1,8.2,5.3,13.9,20.8,113.1,6.09,-0.6,5.49,113.1,107.1,6.0,100.2,0.247,0.379,0.579
22018,1610612760,OKC,Oklahoma City Thunder,21800325,2018-11-30 0:00,OKC vs. ATL,1,1610612737,ATL,Atlanta Hawks,2019,0.454,0.348,0.51,0.713,34.2,12.1,46.3,22.5,9.0,5.0,13.5,21.6,110.3,3.4,0.15,3.56,110.3,107.0,3.3,102.8,0.266,0.347,0.545
22019,1610612763,MEM,Memphis Grizzlies,21901301,2020-08-11 0:00,MEM vs. BOS,0,1610612738,BOS,Boston Celtics,2020,0.468,0.347,0.532,0.763,35.1,10.0,45.1,26.1,7.7,5.3,14.8,20.5,109.2,-1.07,0.16,-0.91,109.2,110.3,-1.1,102.8,0.24,0.346,0.561
22019,1610612757,POR,Portland Trail Blazers,21900278,2019-11-29 0:00,POR vs. CHI,1,1610612741,CHI,Chicago Bulls,2020,0.463,0.377,0.514,0.804,34.7,10.1,44.8,20.4,6.2,6.0,12.6,21.5,113.7,-1.15,0.54,-0.61,113.7,114.8,-1.1,100.7,0.242,0.374,0.57
22019,1610612741,CHI,Chicago Bulls,21900511,2020-01-02 0:00,CHI vs. UTA,0,1610612762,UTA,Utah Jazz,2020,0.447,0.348,0.511,0.755,31.4,10.4,41.8,23.2,10.0,4.1,15.4,21.8,106.7,-3.08,-0.93,-4.0,106.7,109.8,-3.1,99.7,0.231,0.396,0.547
22019,1610612764,WAS,Washington Wizards,21900409,2019-12-18 0:00,WAS vs. CHI,0,1610612741,CHI,Chicago Bulls,2020,0.457,0.368,0.506,0.788,30.9,9.9,40.8,24.3,7.7,4.2,13.7,22.0,110.9,-4.67,-0.57,-5.24,110.9,115.5,-4.6,102.7,0.27,0.358,0.562
22019,1610612748,MIA,Miami Heat,21900245,2019-11-25 0:00,MIA vs. CHA,1,1610612766,CHA,Charlotte Hornets,2020,0.468,0.379,0.532,0.783,36.0,8.5,44.5,26.0,7.5,4.6,15.0,20.6,112.5,2.95,-0.35,2.59,112.5,109.5,3.0,98.3,0.299,0.419,0.587
22019,1610612740,NOP,New Orleans Pelicans,21900302,2019-12-03 0:00,NOP vs. DAL,0,1610612742,DAL,Dallas Mavericks,2020,0.465,0.37,0.528,0.729,33.9,10.6,44.4,25.6,7.2,4.8,15.7,20.2,110.7,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,0.256,0.403,0.568
22019,1610612764,WAS,Washington Wizards,21901235,2020-07-31 0:00,WAS vs. PHX,0,1610612756,PHX,Phoenix Suns,2020,0.457,0.368,0.506,0.788,30.9,9.9,40.8,24.3,7.7,4.2,13.7,22.0,110.9,-4.67,-0.57,-5.24,110.9,115.5,-4.6,102.7,0.27,0.358,0.562
22019,1610612754,IND,Indiana Pacers,21900446,2019-12-23 0:00,IND vs. TOR,1,1610612761,TOR,Toronto Raptors,2020,0.476,0.363,0.529,0.787,34.3,8.8,43.0,26.0,7.5,5.2,13.3,19.9,110.0,1.96,-0.33,1.63,110.0,108.0,2.0,98.9,0.216,0.317,0.565
22019,1610612758,SAC,Sacramento Kings,21900547,2020-01-06 0:00,SAC vs. GSW,1,1610612744,GSW,Golden State Warriors,2020,0.462,0.364,0.527,0.77,33.0,9.7,42.6,23.8,7.7,4.1,14.5,22.2,110.2,-2.04,0.46,-1.59,110.2,112.2,-2.0,98.9,0.23,0.395,0.566
22019,1610612744,GSW,Golden State Warriors,21900562,2020-01-08 0:00,GSW vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2020,0.438,0.334,0.495,0.803,32.5,9.8,42.4,25.3,8.1,4.5,14.7,19.8,105.2,-8.71,0.59,-8.12,105.2,113.8,-8.6,100.3,0.264,0.355,0.54
22019,1610612766,CHA,Charlotte Hornets,21900018,2019-10-25 0:00,CHA vs. MIN,0,1610612750,MIN,Minnesota Timberwolves,2020,0.434,0.352,0.489,0.748,32.9,11.4,44.2,24.6,6.8,4.3,15.1,19.5,106.3,-6.75,-0.28,-7.03,106.3,113.3,-7.0,95.8,0.252,0.399,0.539
22019,1610612756,PHX,Phoenix Suns,21900950,2020-03-08 0:00,PHX vs. MIL,1,1610612749,MIL,Milwaukee Bucks,2020,0.468,0.358,0.529,0.834,33.2,9.6,42.8,26.7,7.5,3.9,14.5,21.7,111.7,0.22,0.35,0.56,111.7,111.4,0.3,101.3,0.271,0.361,0.576
22019,1610612742,DAL,Dallas Mavericks,21900653,2020-01-21 0:00,DAL vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2020,0.461,0.367,0.541,0.779,36.3,10.5,46.8,24.6,6.1,4.8,12.7,19.4,116.7,4.95,-0.07,4.87,116.7,111.7,5.0,99.3,0.264,0.457,0.581
22019,1610612766,CHA,Charlotte Hornets,21900864,2020-02-26 0:00,CHA vs. NYK,1,1610612752,NYK,New York Knicks,2020,0.434,0.352,0.489,0.748,32.9,11.4,44.2,24.6,6.8,4.3,15.1,19.5,106.3,-6.75,-0.28,-7.03,106.3,113.3,-7.0,95.8,0.252,0.399,0.539
22019,1610612750,MIN,Minnesota Timberwolves,21900179,2019-11-16 0:00,MIN vs. HOU,0,1610612745,HOU,Houston Rockets,2020,0.441,0.336,0.521,0.753,32.7,10.1,42.8,22.7,8.3,5.4,14.6,20.4,108.1,-4.3,0.28,-4.02,108.1,112.2,-4.1,103.4,0.277,0.433,0.551
22019,1610612740,NOP,New Orleans Pelicans,21900067,2019-10-31 0:00,NOP vs. DEN,1,1610612743,DEN,Denver Nuggets,2020,0.465,0.37,0.528,0.729,33.9,10.6,44.4,25.6,7.2,4.8,15.7,20.2,110.7,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,0.256,0.403,0.568
22019,1610612759,SAS,San Antonio Spurs,21900262,2019-11-27 0:00,SAS vs. MIN,0,1610612750,MIN,Minnesota Timberwolves,2020,0.472,0.376,0.516,0.81,35.1,8.9,44.0,24.3,7.2,5.4,12.4,19.1,112.4,-1.11,0.46,-0.65,112.4,113.5,-1.1,100.5,0.262,0.318,0.572
22019,1610612746,LAC,Los Angeles Clippers,21900406,2019-12-17 0:00,LAC vs. PHX,1,1610612756,PHX,Phoenix Suns,2020,0.466,0.371,0.522,0.791,36.2,10.4,46.7,23.2,6.9,4.6,14.3,21.7,113.9,6.44,0.21,6.66,113.9,107.6,6.3,101.5,0.295,0.375,0.577
22019,1610612766,CHA,Charlotte Hornets,21900003,2019-10-23 0:00,CHA vs. CHI,1,1610612741,CHI,Chicago Bulls,2020,0.434,0.352,0.489,0.748,32.9,11.4,44.2,24.6,6.8,4.3,15.1,19.5,106.3,-6.75,-0.28,-7.03,106.3,113.3,-7.0,95.8,0.252,0.399,0.539
22019,1610612740,NOP,New Orleans Pelicans,21900626,2020-01-18 0:00,NOP vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2020,0.465,0.37,0.528,0.729,33.9,10.6,44.4,25.6,7.2,4.8,15.7,20.2,110.7,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,0.256,0.403,0.568
22019,1610612751,BKN,Brooklyn Nets,21900190,2019-11-18 0:00,BKN vs. IND,0,1610612754,IND,Indiana Pacers,2020,0.448,0.343,0.524,0.745,36.3,10.4,46.7,23.8,6.3,4.4,14.9,20.4,108.9,-0.57,-0.44,-1.01,108.9,109.5,-0.6,101.4,0.267,0.423,0.554
22019,1610612756,PHX,Phoenix Suns,21900380,2019-12-14 0:00,PHX vs. SAS,0,1610612759,SAS,San Antonio Spurs,2020,0.468,0.358,0.529,0.834,33.2,9.6,42.8,26.7,7.5,3.9,14.5,21.7,111.7,0.22,0.35,0.56,111.7,111.4,0.3,101.3,0.271,0.361,0.576
22019,1610612751,BKN,Brooklyn Nets,21900550,2020-01-07 0:00,BKN vs. OKC,0,1610612760,OKC,Oklahoma City Thunder,2020,0.448,0.343,0.524,0.745,36.3,10.4,46.7,23.8,6.3,4.4,14.9,20.4,108.9,-0.57,-0.44,-1.01,108.9,109.5,-0.6,101.4,0.267,0.423,0.554
22019,1610612749,MIL,Milwaukee Bucks,21900082,2019-11-02 0:00,MIL vs. TOR,1,1610612761,TOR,Toronto Raptors,2020,0.476,0.355,0.567,0.742,40.0,9.0,49.0,24.5,6.8,5.6,14.3,18.6,112.4,10.08,-0.67,9.41,112.4,102.9,9.5,105.1,0.271,0.428,0.583
22019,1610612755,PHI,Philadelphia 76ers,21900456,2019-12-25 0:00,PHI vs. MIL,1,1610612749,MIL,Milwaukee Bucks,2020,0.468,0.368,0.524,0.755,35.2,10.5,45.7,26.0,8.1,5.4,14.3,21.1,111.3,2.38,-0.13,2.25,111.3,109.0,2.3,99.0,0.255,0.36,0.566
22019,1610612743,DEN,Denver Nuggets,21900799,2020-02-10 0:00,DEN vs. SAS,1,1610612759,SAS,San Antonio Spurs,2020,0.473,0.359,0.533,0.777,33.9,10.9,44.9,27.2,8.2,4.7,14.0,20.7,113.1,2.11,0.24,2.35,113.1,111.0,2.1,97.1,0.235,0.344,0.567
22019,1610612761,TOR,Toronto Raptors,21900106,2019-11-06 0:00,TOR vs. SAC,1,1610612758,SAC,Sacramento Kings,2020,0.458,0.374,0.519,0.796,35.3,9.4,44.7,24.9,8.7,4.9,14.6,21.3,111.1,6.24,-0.26,5.97,111.1,105.0,6.1,100.9,0.264,0.421,0.574
22019,1610612753,ORL,Orlando Magic,21900518,2020-01-03 0:00,ORL vs. MIA,1,1610612748,MIA,Miami Heat,2020,0.444,0.343,0.502,0.774,34.6,10.4,45.0,24.2,8.3,5.5,13.0,18.5,108.5,-1.01,0.09,-0.93,108.5,109.5,-1.0,98.6,0.256,0.364,0.544
22019,1610612762,UTA,Utah Jazz,21900011,2019-10-23 0:00,UTA vs. OKC,1,1610612760,OKC,Oklahoma City Thunder,2020,0.471,0.38,0.535,0.779,36.1,9.2,45.3,22.6,6.1,4.1,15.3,20.6,112.3,2.47,0.05,2.52,112.3,109.9,2.4,98.6,0.268,0.414,0.585
22019,1610612754,IND,Indiana Pacers,21900498,2019-12-31 0:00,IND vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2020,0.476,0.363,0.529,0.787,34.3,8.8,43.0,26.0,7.5,5.2,13.3,19.9,110.0,1.96,-0.33,1.63,110.0,108.0,2.0,98.9,0.216,0.317,0.565
22019,1610612761,TOR,Toronto Raptors,21900381,2019-12-14 0:00,TOR vs. BKN,1,1610612751,BKN,Brooklyn Nets,2020,0.458,0.374,0.519,0.796,35.3,9.4,44.7,24.9,8.7,4.9,14.6,21.3,111.1,6.24,-0.26,5.97,111.1,105.0,6.1,100.9,0.264,0.421,0.574
22019,1610612757,POR,Portland Trail Blazers,21900138,2019-11-10 0:00,POR vs. ATL,1,1610612737,ATL,Atlanta Hawks,2020,0.463,0.377,0.514,0.804,34.7,10.1,44.8,20.4,6.2,6.0,12.6,21.5,113.7,-1.15,0.54,-0.61,113.7,114.8,-1.1,100.7,0.242,0.374,0.57
22019,1610612745,HOU,Houston Rockets,21900107,2019-11-06 0:00,HOU vs. GSW,1,1610612744,GSW,Golden State Warriors,2020,0.451,0.345,0.557,0.791,33.1,9.4,42.4,20.7,8.3,4.9,14.1,20.8,112.9,2.96,0.17,3.13,112.9,110.1,2.8,103.7,0.288,0.501,0.578
22019,1610612763,MEM,Memphis Grizzlies,21900622,2020-01-17 0:00,MEM vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2020,0.468,0.347,0.532,0.763,35.1,10.0,45.1,26.1,7.7,5.3,14.8,20.5,109.2,-1.07,0.16,-0.91,109.2,110.3,-1.1,102.8,0.24,0.346,0.561
22019,1610612745,HOU,Houston Rockets,21900633,2020-01-18 0:00,HOU vs. LAL,0,1610612747,LAL,Los Angeles Lakers,2020,0.451,0.345,0.557,0.791,33.1,9.4,42.4,20.7,8.3,4.9,14.1,20.8,112.9,2.96,0.17,3.13,112.9,110.1,2.8,103.7,0.288,0.501,0.578
22019,1610612744,GSW,Golden State Warriors,21900083,2019-11-02 0:00,GSW vs. CHA,0,1610612766,CHA,Charlotte Hornets,2020,0.438,0.334,0.495,0.803,32.5,9.8,42.4,25.3,8.1,4.5,14.7,19.8,105.2,-8.71,0.59,-8.12,105.2,113.8,-8.6,100.3,0.264,0.355,0.54
22019,1610612747,LAL,Los Angeles Lakers,21900054,2019-10-29 0:00,LAL vs. MEM,1,1610612763,MEM,Memphis Grizzlies,2020,0.48,0.349,0.552,0.729,34.6,10.5,45.2,25.1,8.5,6.5,15.0,20.5,112.0,5.79,0.49,6.28,112.0,106.3,5.7,100.9,0.276,0.358,0.573
22019,1610612762,UTA,Utah Jazz,21900651,2020-01-20 0:00,UTA vs. IND,1,1610612754,IND,Indiana Pacers,2020,0.471,0.38,0.535,0.779,36.1,9.2,45.3,22.6,6.1,4.1,15.3,20.6,112.3,2.47,0.05,2.52,112.3,109.9,2.4,98.6,0.268,0.414,0.585
22019,1610612749,MIL,Milwaukee Bucks,21900248,2019-11-25 0:00,MIL vs. UTA,1,1610612762,UTA,Utah Jazz,2020,0.476,0.355,0.567,0.742,40.0,9.0,49.0,24.5,6.8,5.6,14.3,18.6,112.4,10.08,-0.67,9.41,112.4,102.9,9.5,105.1,0.271,0.428,0.583
22019,1610612759,SAS,San Antonio Spurs,21901298,2020-08-11 0:00,SAS vs. HOU,1,1610612745,HOU,Houston Rockets,2020,0.472,0.376,0.516,0.81,35.1,8.9,44.0,24.3,7.2,5.4,12.4,19.1,112.4,-1.11,0.46,-0.65,112.4,113.5,-1.1,100.5,0.262,0.318,0.572
22019,1610612746,LAC,Los Angeles Clippers,21900197,2019-11-18 0:00,LAC vs. OKC,1,1610612760,OKC,Oklahoma City Thunder,2020,0.466,0.371,0.522,0.791,36.2,10.4,46.7,23.2,6.9,4.6,14.3,21.7,113.9,6.44,0.21,6.66,113.9,107.6,6.3,101.5,0.295,0.375,0.577
22019,1610612741,CHI,Chicago Bulls,21900361,2019-12-11 0:00,CHI vs. ATL,1,1610612737,ATL,Atlanta Hawks,2020,0.447,0.348,0.511,0.755,31.4,10.4,41.8,23.2,10.0,4.1,15.4,21.8,106.7,-3.08,-0.93,-4.0,106.7,109.8,-3.1,99.7,0.231,0.396,0.547
22019,1610612744,GSW,Golden State Warriors,21900471,2019-12-27 0:00,GSW vs. PHX,1,1610612756,PHX,Phoenix Suns,2020,0.438,0.334,0.495,0.803,32.5,9.8,42.4,25.3,8.1,4.5,14.7,19.8,105.2,-8.71,0.59,-8.12,105.2,113.8,-8.6,100.3,0.264,0.355,0.54
22019,1610612742,DAL,Dallas Mavericks,21900814,2020-02-12 0:00,DAL vs. SAC,1,1610612758,SAC,Sacramento Kings,2020,0.461,0.367,0.541,0.779,36.3,10.5,46.8,24.6,6.1,4.8,12.7,19.4,116.7,4.95,-0.07,4.87,116.7,111.7,5.0,99.3,0.264,0.457,0.581
22019,1610612747,LAL,Los Angeles Lakers,21900490,2019-12-29 0:00,LAL vs. DAL,1,1610612742,DAL,Dallas Mavericks,2020,0.48,0.349,0.552,0.729,34.6,10.5,45.2,25.1,8.5,6.5,15.0,20.5,112.0,5.79,0.49,6.28,112.0,106.3,5.7,100.9,0.276,0.358,0.573
22019,1610612742,DAL,Dallas Mavericks,21900952,2020-03-08 0:00,DAL vs. IND,0,1610612754,IND,Indiana Pacers,2020,0.461,0.367,0.541,0.779,36.3,10.5,46.8,24.6,6.1,4.8,12.7,19.4,116.7,4.95,-0.07,4.87,116.7,111.7,5.0,99.3,0.264,0.457,0.581
22019,1610612759,SAS,San Antonio Spurs,21900276,2019-11-29 0:00,SAS vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2020,0.472,0.376,0.516,0.81,35.1,8.9,44.0,24.3,7.2,5.4,12.4,19.1,112.4,-1.11,0.46,-0.65,112.4,113.5,-1.1,100.5,0.262,0.318,0.572
22019,1610612758,SAC,Sacramento Kings,21900464,2019-12-26 0:00,SAC vs. MIN,0,1610612750,MIN,Minnesota Timberwolves,2020,0.462,0.364,0.527,0.77,33.0,9.7,42.6,23.8,7.7,4.1,14.5,22.2,110.2,-2.04,0.46,-1.59,110.2,112.2,-2.0,98.9,0.23,0.395,0.566
22019,1610612766,CHA,Charlotte Hornets,21900895,2020-03-01 0:00,CHA vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2020,0.434,0.352,0.489,0.748,32.9,11.4,44.2,24.6,6.8,4.3,15.1,19.5,106.3,-6.75,-0.28,-7.03,106.3,113.3,-7.0,95.8,0.252,0.399,0.539
22019,1610612743,DEN,Denver Nuggets,21900589,2020-01-12 0:00,DEN vs. LAC,1,1610612746,LAC,Los Angeles Clippers,2020,0.473,0.359,0.533,0.777,33.9,10.9,44.9,27.2,8.2,4.7,14.0,20.7,113.1,2.11,0.24,2.35,113.1,111.0,2.1,97.1,0.235,0.344,0.567
22019,1610612740,NOP,New Orleans Pelicans,21900663,2020-01-22 0:00,NOP vs. SAS,0,1610612759,SAS,San Antonio Spurs,2020,0.465,0.37,0.528,0.729,33.9,10.6,44.4,25.6,7.2,4.8,15.7,20.2,110.7,-1.29,0.74,-0.55,110.7,111.9,-1.2,103.7,0.256,0.403,0.568
22019,1610612746,LAC,Los Angeles Clippers,21901291,2020-08-09 0:00,LAC vs. BKN,0,1610612751,BKN,Brooklyn Nets,2020,0.466,0.371,0.522,0.791,36.2,10.4,46.7,23.2,6.9,4.6,14.3,21.7,113.9,6.44,0.21,6.66,113.9,107.6,6.3,101.5,0.295,0.375,0.577
22019,1610612742,DAL,Dallas Mavericks,21900854,2020-02-24 0:00,DAL vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2020,0.461,0.367,0.541,0.779,36.3,10.5,46.8,24.6,6.1,4.8,12.7,19.4,116.7,4.95,-0.07,4.87,116.7,111.7,5.0,99.3,0.264,0.457,0.581
