percent_3pt,NRtg,STL,TRB,TS.,DRtg,DRB,percent_2pt,ORB,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
-0.2960795540863606,0.6495497177628691,0.1851428779186349,0.8500061509795964,-0.5183832963587588,-1.1813156372916995,0.8093763191497945,-0.4025649190961959,0.4234640026593955,SAS,SAC,2018-04-09 0:00,2018,1
0.1770655054513022,0.1051177960362887,-0.0519967829123256,0.015523847413426,-0.1331252645278777,-0.7467665955297519,0.5967052892432225,-0.036961696307946,-0.7103715181399172,MIA,OKC,2018-04-09 0:00,2018,0
-0.0595070243175291,-0.7743491544451103,-1.8305442391445284,-0.1513726132998064,-0.1331252645278777,0.4989406575211642,0.313143916034465,-0.3619423387863903,-0.623153401155355,BKN,CHI,2018-04-09 0:00,2018,1
-0.1777932892019449,0.021359038847584,-0.1705666133278053,-0.2626369204419641,0.4929190371972986,0.3830609130513139,-0.2539788303830499,0.653622168958748,-0.099844699247979,LAC,NOP,2018-04-09 0:00,2018,0
0.9459262272000044,-0.0205203397467682,0.0665730475031552,0.1824203081266625,-0.5183832963587588,-0.4570672343551201,0.1713632294300888,-0.8494133025040568,0.0745915347211453,DET,TOR,2018-04-09 0:00,2018,0
-0.0003638918753212,0.4820322033854597,1.0151316908269954,-0.8189584561527443,0.5892335451550189,0.6437903381084802,-1.2464436366137035,0.4098866870999148,0.2490277686902696,MIN,MEM,2018-04-09 0:00,2018,1
0.8276399623155888,0.3145146890080504,-0.0519967829123256,0.349316768839895,0.7818625610704594,0.6148204019910186,-0.1121981437786737,0.653622168958748,0.6851183536130819,DEN,POR,2018-04-09 0:00,2018,1
-0.2960795540863606,-0.7534094651479342,-1.1191252566516463,0.1267881545555836,-0.4702260423798987,0.5279105936386299,-0.041307800476483,-0.1994520175471682,0.2490277686902696,NYK,CLE,2018-04-09 0:00,2018,0
-0.118650156759737,-0.0623997183411205,1.4894110124889164,-2.098497988287537,0.8300198150493195,0.3540909769338483,-1.4591146665202757,0.8973576508175812,-1.4953345710009796,MIL,ORL,2018-04-09 0:00,2018,1
0.709353697431173,0.2935749997108742,1.4894110124889164,-0.5407976882973542,0.155818259345283,-0.2253077454154154,-0.3248691736852406,0.1661512052410816,-0.361499050201667,IND,CHA,2018-04-10 0:00,2018,0
1.0642124920844205,0.1260574853334649,0.3037127083341147,-0.3739012275841177,0.3002900212818634,-0.0514881287106338,-0.3957595169874312,-0.036961696307946,-0.099844699247979,WAS,BOS,2018-04-10 0:00,2018,1
0.1770655054513022,-1.1722032510914573,0.0665730475031552,-1.2640156847213668,-0.3257542804433183,0.4989406575211642,-0.7502112334983794,-0.565055240335418,-1.0592439860781673,ATL,PHI,2018-04-10 0:00,2018,0
0.1770655054513022,-0.6696507079592294,-0.6448459349897265,-1.0971192240081344,-0.4702260423798987,0.1802713602290708,-0.041307800476483,-0.5244326600256125,-1.7569889219546662,DAL,PHX,2018-04-10 0:00,2018,0
-0.7100814811818157,-0.3136759899072345,-0.2891364437432862,0.4605810759820526,-0.2775970264644581,-0.2542776815328769,0.525814945941037,0.3286415264803037,0.0745915347211453,LAL,HOU,2018-04-10 0:00,2018,0
0.5319243001045495,0.9427053679233356,1.3708411820734367,0.0711560009845048,0.4929190371972986,-1.442045062348866,0.8093763191497945,0.2473963658606927,-0.8848077521090415,UTA,GSW,2018-04-10 0:00,2018,1
0.8867830947577967,0.2098162425221696,-0.7634157654052063,-1.0971192240081344,1.4560641167745012,0.875549827048189,-0.1121981437786737,1.262960873605831,-1.5825526879855418,CLE,NYK,2018-04-11 0:00,2018,0
0.295351770335718,0.2726353104136981,0.0665730475031552,-0.7633263025816655,0.9263343230070398,-0.1673678731804882,0.3840342593366557,1.262960873605831,-1.669770804970104,NOP,SAS,2018-04-11 0:00,2018,1
0.1770655054513022,0.1051177960362887,-0.0519967829123256,0.015523847413426,-0.1331252645278777,-0.7467665955297519,0.5967052892432225,-0.036961696307946,-0.7103715181399172,MIA,TOR,2018-04-11 0:00,2018,1
-0.3552226865285685,-1.0256254260112243,-0.1705666133278053,-1.3752799918635246,-0.4220687884010385,0.3540909769338483,-0.7502112334983794,-0.1994520175471682,-1.2336802200472916,ORL,WAS,2018-04-11 0:00,2018,1
-0.1777932892019449,0.7333084749515737,1.726550673319878,0.7387418438374427,-0.3739115344221784,-0.4860371704725816,-0.7502112334983794,-0.1588294372373626,2.0806082253660825,OKC,MEM,2018-04-11 0:00,2018,1
-0.1777932892019449,0.021359038847584,-0.1705666133278053,-0.2626369204419641,0.4929190371972986,0.3830609130513139,-0.2539788303830499,0.653622168958748,-0.099844699247979,LAC,LAL,2018-04-11 0:00,2018,0
1.182498756968836,0.7751878535459261,-0.2891364437432862,0.627477536695285,-0.0849680105490176,-1.442045062348866,1.305608722265119,-0.7275455615746401,-0.623153401155355,BOS,BKN,2018-04-11 0:00,2018,1
0.5319243001045495,0.5657909605741644,-0.7634157654052063,1.1281669188349863,-0.229439772485598,-0.7177966594122862,1.3764990655673095,-0.646300400955029,0.0745915347211453,POR,UTA,2018-04-11 0:00,2018,1
1.0642124920844205,-1.5491176584406283,0.4222825387495945,-1.0971192240081344,-1.1925848520628006,0.6437903381084802,-1.0337726067071369,-1.2150165252923066,-0.4487171671862291,SAC,HOU,2018-04-11 0:00,2018,1
0.709353697431173,0.9427053679233356,0.5408523691650763,1.3506955331192978,0.6855480531127391,-1.1233757650567724,1.3764990655673095,0.6942447492685536,0.4234640026593955,PHI,MIL,2018-04-11 0:00,2018,1
-0.118650156759737,-1.4862985905490995,-0.1705666133278053,0.0711560009845048,-1.1925848520628006,0.585850465873557,0.5967052892432225,-1.255639105602112,-0.623153401155355,CHI,DET,2018-04-11 0:00,2018,0
-0.0003638918753212,0.4820322033854597,1.0151316908269954,-0.8189584561527443,0.5892335451550189,0.6437903381084802,-1.2464436366137035,0.4098866870999148,0.2490277686902696,MIN,DEN,2018-04-11 0:00,2018,1
1.6556438165064988,1.3405594645696828,-0.4077062741587659,0.349316768839895,2.033951164520823,0.1802713602290708,1.0220473490563613,1.953544738872525,-0.7103715181399172,GSW,OKC,2018-10-16 0:00,2019,1
0.4727811676623416,0.9217656786261594,0.8965618604115156,-0.2070047668708852,0.637390799133879,-0.3122175537678041,0.1713632294300888,0.7348673295783591,-0.5359352841707913,BOS,PHI,2018-10-16 0:00,2019,1
1.0050693596422124,0.7123687856543975,1.1337015212424773,-0.596429841868433,0.3484472752607235,-0.6888267232948247,-0.1121981437786737,0.3286415264803037,-0.7975896351244793,IND,MEM,2018-10-17 0:00,2019,1
-1.0057971433928516,-1.9260320657897991,-1.2376950870671275,-0.0957404597287276,-1.1925848520628006,1.3970086771625254,-0.1830884870808593,-1.2150165252923066,-0.0126265822634168,NYK,ATL,2018-10-17 0:00,2019,1
-0.0595070243175291,1.0055244358148638,1.0151316908269954,-1.208383531150288,1.311592354837921,0.5279105936386299,-1.5300050098224662,1.709809257013692,-0.099844699247979,HOU,NOP,2018-10-17 0:00,2019,0
-0.532652083855192,-0.0414600290439444,-0.881985595820687,0.5162132295531274,-0.4702260423798987,0.0933615518766821,-0.1830884870808593,-0.3619423387863903,1.033990821551332,DET,BKN,2018-10-17 0:00,2019,1
1.241641889411044,-0.2299172327185299,0.1851428779186349,-0.5407976882973542,0.0113464974087026,0.7596700825783346,-0.8919919201027556,-0.1994520175471682,0.2490277686902696,SAC,UTA,2018-10-17 0:00,2019,0
2.0696457436019537,0.3563940676024028,-1.949114069560008,0.1824203081266625,0.8781770690281797,0.6727602742259458,1.0220473490563613,0.1661512052410816,-0.9720258690936036,SAS,MIN,2018-10-17 0:00,2019,1
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,CLE,2018-10-17 0:00,2019,1
-1.6563716002571385,-1.9260320657897991,1.1337015212424773,-2.821715984711554,-0.0849680105490176,1.802587782807008,-2.593360159355308,0.653622168958748,-1.2336802200472916,PHX,DAL,2018-10-17 0:00,2019,1
1.8330732138331225,0.1888765532249934,-1.3562649174826071,-0.2626369204419641,1.02264883096476,0.7596700825783346,0.313143916034465,-0.0775842766177516,-0.7975896351244793,LAC,DEN,2018-10-17 0:00,2019,0
-0.0595070243175291,0.1679368639278172,-1.3562649174826071,0.6831096902663639,-0.1812825185067378,-0.2253077454154154,1.0220473490563613,0.0036608840018594,-0.1870628162325427,ORL,MIA,2018-10-17 0:00,2019,1
-0.3552226865285685,-0.2299172327185299,-0.7634157654052063,-0.4851655347262753,0.0113464974087026,1.0493694437529664,-0.2539788303830499,-0.0775842766177516,-0.361499050201667,CHA,MIL,2018-10-17 0:00,2019,0
0.1179223730090944,0.879886300031807,-1.3562649174826071,1.7401206081168454,0.6855480531127391,0.4699707214037026,1.2347183789629332,0.572377008339137,1.208427055520458,POR,LAL,2018-10-18 0:00,2019,1
-0.9466540109506438,-0.5858919507705247,0.3037127083341147,-1.987233681145384,0.637390799133879,1.4549485493974526,-1.884456726333412,1.3848286145352475,-0.8848077521090415,WAS,MIA,2018-10-18 0:00,2019,0
0.1179223730090944,0.5448512712769883,-0.7634157654052063,1.0169026116928328,0.9744915769859,0.3251210408163867,1.1638280356607429,0.8161124901979702,0.1618096517057074,PHI,CHI,2018-10-18 0:00,2019,1
1.8330732138331225,0.1888765532249934,-1.3562649174826071,-0.2626369204419641,1.02264883096476,0.7596700825783346,0.313143916034465,-0.0775842766177516,-0.7975896351244793,LAC,OKC,2018-10-19 0:00,2019,1
-0.2369364216441527,1.8012326291075582,-0.7634157654052063,1.6844884545457668,1.407906862795641,-1.0654358928218453,3.2196479914242406,2.278525381350965,-1.2336802200472916,MIL,IND,2018-10-19 0:00,2019,1
-0.2369364216441527,-0.0205203397467682,-1.7119744087290474,0.349316768839895,0.1076610053664229,0.238211232463998,0.2422535727322744,0.1661512052410816,0.2490277686902696,BKN,NYK,2018-10-19 0:00,2019,1
-0.3552226865285685,-0.3136759899072345,0.5408523691650763,-0.2626369204419641,-0.0849680105490176,1.1652491882228209,-0.8919919201027556,-0.1994520175471682,0.6851183536130819,MIN,CLE,2018-10-19 0:00,2019,1
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,BOS,2018-10-19 0:00,2019,1
-0.0595070243175291,1.089283193003569,0.1851428779186349,0.627477536695285,0.8781770690281797,-0.9205862122345294,1.1638280356607429,1.3035834539156366,-0.4487171671862291,UTA,GSW,2018-10-19 0:00,2019,0
-0.887510878508436,-0.5649522614733486,0.7779920299960359,-1.152751377579213,-0.2775970264644581,-0.0225181925931722,-0.4666498602896218,-0.1588294372373626,-1.2336802200472916,MEM,ATL,2018-10-19 0:00,2019,1
-0.0595070243175291,0.1679368639278172,-1.3562649174826071,0.6831096902663639,-0.1812825185067378,-0.2253077454154154,1.0220473490563613,0.0036608840018594,-0.1870628162325427,ORL,CHA,2018-10-19 0:00,2019,0
-0.7692246136240235,-0.250856922015706,-0.7634157654052063,0.4049489224109738,0.4447617832184385,1.078339379870428,0.313143916034465,1.100470552366609,0.2490277686902696,NOP,SAC,2018-10-19 0:00,2019,1
-1.0057971433928516,-1.9260320657897991,-1.2376950870671275,-0.0957404597287276,-1.1925848520628006,1.3970086771625254,-0.1830884870808593,-1.2150165252923066,-0.0126265822634168,NYK,BOS,2018-10-20 0:00,2019,0
-0.3552226865285685,-1.75851455141239,-0.6448459349897265,-1.152751377579213,-0.614697804316479,1.2521589965752096,-0.2539788303830499,-0.5244326600256125,-1.4953345710009796,CHI,DET,2018-10-20 0:00,2019,0
-1.4197990704883068,-0.3555553685015868,-0.6448459349897265,0.015523847413426,0.0113464974087026,0.1802713602290708,0.4549246026388463,1.3035834539156366,-0.5359352841707913,LAL,HOU,2018-10-20 0:00,2019,0
0.1179223730090944,0.5448512712769883,-0.7634157654052063,1.0169026116928328,0.9744915769859,0.3251210408163867,1.1638280356607429,0.8161124901979702,0.1618096517057074,PHI,ORL,2018-10-20 0:00,2019,1
0.1179223730090944,0.879886300031807,-1.3562649174826071,1.7401206081168454,0.6855480531127391,0.4699707214037026,1.2347183789629332,0.572377008339137,1.208427055520458,POR,SAS,2018-10-20 0:00,2019,1
1.0050693596422124,0.7123687856543975,1.1337015212424773,-0.596429841868433,0.3484472752607235,-0.6888267232948247,-0.1121981437786737,0.3286415264803037,-0.7975896351244793,IND,BKN,2018-10-20 0:00,2019,1
-1.0057971433928516,-0.2717966113128822,-1.5934045783135675,0.4049489224109738,0.0595037513875627,0.5279105936386299,0.6675956325454132,0.6129995886489426,-0.1870628162325427,DAL,MIN,2018-10-20 0:00,2019,1
-0.9466540109506438,-0.5858919507705247,0.3037127083341147,-1.987233681145384,0.637390799133879,1.4549485493974526,-1.884456726333412,1.3848286145352475,-0.8848077521090415,WAS,TOR,2018-10-20 0:00,2019,0
-0.3552226865285685,0.8589466107346307,0.0665730475031552,1.3506955331192978,0.2039755133241431,0.0064517435242933,0.5967052892432225,0.7348673295783591,1.4700814064741443,DEN,PHX,2018-10-20 0:00,2019,1
-0.4735089514129842,-0.0623997183411205,-0.0519967829123256,1.239431225977144,-0.566540550337619,-0.3701574260027313,0.8093763191497945,0.0036608840018594,0.8595545875822078,MIA,CHA,2018-10-20 0:00,2019,0
-0.532652083855192,0.6914290963572214,1.3708411820734367,0.7943739974085176,-0.4220687884010385,-0.5439770427075088,-0.1830884870808593,0.044283464311665,1.4700814064741443,OKC,SAC,2018-10-21 0:00,2019,0
-0.3552226865285685,0.8589466107346307,0.0665730475031552,1.3506955331192978,0.2039755133241431,0.0064517435242933,0.5967052892432225,0.7348673295783591,1.4700814064741443,DEN,GSW,2018-10-21 0:00,2019,1
-0.118650156759737,-2.072609890870033,-1.3562649174826071,-0.4851655347262753,-0.6628550582953392,2.526836185743587,-1.1046629500093277,-0.8494133025040568,0.5106821196439576,CLE,ATL,2018-10-21 0:00,2019,0
1.8330732138331225,0.1888765532249934,-1.3562649174826071,-0.2626369204419641,1.02264883096476,0.7596700825783346,0.313143916034465,-0.0775842766177516,-0.7975896351244793,LAC,HOU,2018-10-21 0:00,2019,1
-0.0595070243175291,1.089283193003569,0.1851428779186349,0.627477536695285,0.8781770690281797,-0.9205862122345294,1.1638280356607429,1.3035834539156366,-0.4487171671862291,UTA,MEM,2018-10-22 0:00,2019,0
-0.2369364216441527,1.8012326291075582,-0.7634157654052063,1.6844884545457668,1.407906862795641,-1.0654358928218453,3.2196479914242406,2.278525381350965,-1.2336802200472916,MIL,NYK,2018-10-22 0:00,2019,1
-0.3552226865285685,-0.3136759899072345,0.5408523691650763,-0.2626369204419641,-0.0849680105490176,1.1652491882228209,-0.8919919201027556,-0.1994520175471682,0.6851183536130819,MIN,IND,2018-10-22 0:00,2019,1
0.1179223730090944,0.879886300031807,-1.3562649174826071,1.7401206081168454,0.6855480531127391,0.4699707214037026,1.2347183789629332,0.572377008339137,1.208427055520458,POR,WAS,2018-10-22 0:00,2019,0
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,CHA,2018-10-22 0:00,2019,1
1.6556438165064988,1.3405594645696828,-0.4077062741587659,0.349316768839895,2.033951164520823,0.1802713602290708,1.0220473490563613,1.953544738872525,-0.7103715181399172,GSW,PHX,2018-10-22 0:00,2019,1
-1.4197990704883068,-0.3555553685015868,-0.6448459349897265,0.015523847413426,0.0113464974087026,0.1802713602290708,0.4549246026388463,1.3035834539156366,-0.5359352841707913,LAL,SAS,2018-10-22 0:00,2019,0
-1.0057971433928516,-0.2717966113128822,-1.5934045783135675,0.4049489224109738,0.0595037513875627,0.5279105936386299,0.6675956325454132,0.6129995886489426,-0.1870628162325427,DAL,CHI,2018-10-22 0:00,2019,1
0.4727811676623416,0.9217656786261594,0.8965618604115156,-0.2070047668708852,0.637390799133879,-0.3122175537678041,0.1713632294300888,0.7348673295783591,-0.5359352841707913,BOS,ORL,2018-10-22 0:00,2019,0
-0.532652083855192,-0.0414600290439444,-0.881985595820687,0.5162132295531274,-0.4702260423798987,0.0933615518766821,-0.1830884870808593,-0.3619423387863903,1.033990821551332,DET,PHI,2018-10-23 0:00,2019,1
-0.7692246136240235,-0.250856922015706,-0.7634157654052063,0.4049489224109738,0.4447617832184385,1.078339379870428,0.313143916034465,1.100470552366609,0.2490277686902696,NOP,LAC,2018-10-23 0:00,2019,1
-0.3552226865285685,0.8589466107346307,0.0665730475031552,1.3506955331192978,0.2039755133241431,0.0064517435242933,0.5967052892432225,0.7348673295783591,1.4700814064741443,DEN,SAC,2018-10-23 0:00,2019,1
1.241641889411044,-0.2299172327185299,0.1851428779186349,-0.5407976882973542,0.0113464974087026,0.7596700825783346,-0.8919919201027556,-0.1994520175471682,0.2490277686902696,SAC,MEM,2018-10-24 0:00,2019,1
-0.3552226865285685,-1.75851455141239,-0.6448459349897265,-1.152751377579213,-0.614697804316479,1.2521589965752096,-0.2539788303830499,-0.5244326600256125,-1.4953345710009796,CHI,CHA,2018-10-24 0:00,2019,1
2.0696457436019537,0.3563940676024028,-1.949114069560008,0.1824203081266625,0.8781770690281797,0.6727602742259458,1.0220473490563613,0.1661512052410816,-0.9720258690936036,SAS,IND,2018-10-24 0:00,2019,0
1.6556438165064988,1.3405594645696828,-0.4077062741587659,0.349316768839895,2.033951164520823,0.1802713602290708,1.0220473490563613,1.953544738872525,-0.7103715181399172,GSW,WAS,2018-10-24 0:00,2019,1
-1.6563716002571385,-1.9260320657897991,1.1337015212424773,-2.821715984711554,-0.0849680105490176,1.802587782807008,-2.593360159355308,0.653622168958748,-1.2336802200472916,PHX,LAL,2018-10-24 0:00,2019,0
-0.0595070243175291,1.0055244358148638,1.0151316908269954,-1.208383531150288,1.311592354837921,0.5279105936386299,-1.5300050098224662,1.709809257013692,-0.099844699247979,HOU,UTA,2018-10-24 0:00,2019,0
-0.2369364216441527,1.8012326291075582,-0.7634157654052063,1.6844884545457668,1.407906862795641,-1.0654358928218453,3.2196479914242406,2.278525381350965,-1.2336802200472916,MIL,PHI,2018-10-24 0:00,2019,1
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,MIN,2018-10-24 0:00,2019,1
-0.118650156759737,-2.072609890870033,-1.3562649174826071,-0.4851655347262753,-0.6628550582953392,2.526836185743587,-1.1046629500093277,-0.8494133025040568,0.5106821196439576,CLE,BKN,2018-10-24 0:00,2019,0
-0.4735089514129842,-0.0623997183411205,-0.0519967829123256,1.239431225977144,-0.566540550337619,-0.3701574260027313,0.8093763191497945,0.0036608840018594,0.8595545875822078,MIA,NYK,2018-10-24 0:00,2019,1
-0.2960795540863606,-1.2140826296858096,0.0665730475031552,-0.4851655347262753,0.0595037513875627,1.4549485493974526,-1.1046629500093277,0.3692641067901093,0.5979002366285198,ATL,DAL,2018-10-24 0:00,2019,1
-0.0595070243175291,0.1679368639278172,-1.3562649174826071,0.6831096902663639,-0.1812825185067378,-0.2253077454154154,1.0220473490563613,0.0036608840018594,-0.1870628162325427,ORL,POR,2018-10-25 0:00,2019,0
-1.4197990704883068,-0.3555553685015868,-0.6448459349897265,0.015523847413426,0.0113464974087026,0.1802713602290708,0.4549246026388463,1.3035834539156366,-0.5359352841707913,LAL,DEN,2018-10-25 0:00,2019,1
-0.532652083855192,-0.0414600290439444,-0.881985595820687,0.5162132295531274,-0.4702260423798987,0.0933615518766821,-0.1830884870808593,-0.3619423387863903,1.033990821551332,DET,CLE,2018-10-25 0:00,2019,1
-0.532652083855192,0.6914290963572214,1.3708411820734367,0.7943739974085176,-0.4220687884010385,-0.5439770427075088,-0.1830884870808593,0.044283464311665,1.4700814064741443,OKC,BOS,2018-10-25 0:00,2019,0
1.241641889411044,-0.2299172327185299,0.1851428779186349,-0.5407976882973542,0.0113464974087026,0.7596700825783346,-0.8919919201027556,-0.1994520175471682,0.2490277686902696,SAC,WAS,2018-10-26 0:00,2019,1
-0.7692246136240235,-0.250856922015706,-0.7634157654052063,0.4049489224109738,0.4447617832184385,1.078339379870428,0.313143916034465,1.100470552366609,0.2490277686902696,NOP,BKN,2018-10-26 0:00,2019,1
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,DAL,2018-10-26 0:00,2019,1
-0.3552226865285685,-0.2299172327185299,-0.7634157654052063,-0.4851655347262753,0.0113464974087026,1.0493694437529664,-0.2539788303830499,-0.0775842766177516,-0.361499050201667,CHA,CHI,2018-10-26 0:00,2019,1
-0.3552226865285685,-0.3136759899072345,0.5408523691650763,-0.2626369204419641,-0.0849680105490176,1.1652491882228209,-0.8919919201027556,-0.1994520175471682,0.6851183536130819,MIN,MIL,2018-10-26 0:00,2019,0
-1.0057971433928516,-1.9260320657897991,-1.2376950870671275,-0.0957404597287276,-1.1925848520628006,1.3970086771625254,-0.1830884870808593,-1.2150165252923066,-0.0126265822634168,NYK,GSW,2018-10-26 0:00,2019,0
-0.0595070243175291,1.0055244358148638,1.0151316908269954,-1.208383531150288,1.311592354837921,0.5279105936386299,-1.5300050098224662,1.709809257013692,-0.099844699247979,HOU,LAC,2018-10-26 0:00,2019,0
-0.532652083855192,-0.0414600290439444,-0.881985595820687,0.5162132295531274,-0.4702260423798987,0.0933615518766821,-0.1830884870808593,-0.3619423387863903,1.033990821551332,DET,BOS,2018-10-27 0:00,2019,0
-0.2960795540863606,-1.2140826296858096,0.0665730475031552,-0.4851655347262753,0.0595037513875627,1.4549485493974526,-1.1046629500093277,0.3692641067901093,0.5979002366285198,ATL,CHI,2018-10-27 0:00,2019,0
-0.4735089514129842,-0.0623997183411205,-0.0519967829123256,1.239431225977144,-0.566540550337619,-0.3701574260027313,0.8093763191497945,0.0036608840018594,0.8595545875822078,MIA,POR,2018-10-27 0:00,2019,1
0.1179223730090944,0.5448512712769883,-0.7634157654052063,1.0169026116928328,0.9744915769859,0.3251210408163867,1.1638280356607429,0.8161124901979702,0.1618096517057074,PHI,CHA,2018-10-27 0:00,2019,1
2.0696457436019537,0.3563940676024028,-1.949114069560008,0.1824203081266625,0.8781770690281797,0.6727602742259458,1.0220473490563613,0.1661512052410816,-0.9720258690936036,SAS,LAL,2018-10-27 0:00,2019,1
-0.887510878508436,-0.5649522614733486,0.7779920299960359,-1.152751377579213,-0.2775970264644581,-0.0225181925931722,-0.4666498602896218,-0.1588294372373626,-1.2336802200472916,MEM,PHX,2018-10-27 0:00,2019,1
-0.118650156759737,-2.072609890870033,-1.3562649174826071,-0.4851655347262753,-0.6628550582953392,2.526836185743587,-1.1046629500093277,-0.8494133025040568,0.5106821196439576,CLE,IND,2018-10-27 0:00,2019,0
-0.7692246136240235,-0.250856922015706,-0.7634157654052063,0.4049489224109738,0.4447617832184385,1.078339379870428,0.313143916034465,1.100470552366609,0.2490277686902696,NOP,UTA,2018-10-27 0:00,2019,0
-0.2369364216441527,1.8012326291075582,-0.7634157654052063,1.6844884545457668,1.407906862795641,-1.0654358928218453,3.2196479914242406,2.278525381350965,-1.2336802200472916,MIL,ORL,2018-10-27 0:00,2019,1
-0.532652083855192,0.6914290963572214,1.3708411820734367,0.7943739974085176,-0.4220687884010385,-0.5439770427075088,-0.1830884870808593,0.044283464311665,1.4700814064741443,OKC,PHX,2018-10-28 0:00,2019,1
1.8330732138331225,0.1888765532249934,-1.3562649174826071,-0.2626369204419641,1.02264883096476,0.7596700825783346,0.313143916034465,-0.0775842766177516,-0.7975896351244793,LAC,WAS,2018-10-28 0:00,2019,1
-1.0057971433928516,-0.2717966113128822,-1.5934045783135675,0.4049489224109738,0.0595037513875627,0.5279105936386299,0.6675956325454132,0.6129995886489426,-0.1870628162325427,DAL,UTA,2018-10-28 0:00,2019,0
-0.2369364216441527,-0.0205203397467682,-1.7119744087290474,0.349316768839895,0.1076610053664229,0.238211232463998,0.2422535727322744,0.1661512052410816,0.2490277686902696,BKN,GSW,2018-10-28 0:00,2019,0
-1.0057971433928516,-1.9260320657897991,-1.2376950870671275,-0.0957404597287276,-1.1925848520628006,1.3970086771625254,-0.1830884870808593,-1.2150165252923066,-0.0126265822634168,NYK,BKN,2018-10-29 0:00,2019,1
-0.3552226865285685,-1.75851455141239,-0.6448459349897265,-1.152751377579213,-0.614697804316479,1.2521589965752096,-0.2539788303830499,-0.5244326600256125,-1.4953345710009796,CHI,GSW,2018-10-29 0:00,2019,0
-0.4735089514129842,-0.0623997183411205,-0.0519967829123256,1.239431225977144,-0.566540550337619,-0.3701574260027313,0.8093763191497945,0.0036608840018594,0.8595545875822078,MIA,SAC,2018-10-29 0:00,2019,0
-0.2369364216441527,1.8012326291075582,-0.7634157654052063,1.6844884545457668,1.407906862795641,-1.0654358928218453,3.2196479914242406,2.278525381350965,-1.2336802200472916,MIL,TOR,2018-10-29 0:00,2019,1
1.0050693596422124,0.7123687856543975,1.1337015212424773,-0.596429841868433,0.3484472752607235,-0.6888267232948247,-0.1121981437786737,0.3286415264803037,-0.7975896351244793,IND,POR,2018-10-29 0:00,2019,0
2.0696457436019537,0.3563940676024028,-1.949114069560008,0.1824203081266625,0.8781770690281797,0.6727602742259458,1.0220473490563613,0.1661512052410816,-0.9720258690936036,SAS,DAL,2018-10-29 0:00,2019,1
-0.3552226865285685,0.8589466107346307,0.0665730475031552,1.3506955331192978,0.2039755133241431,0.0064517435242933,0.5967052892432225,0.7348673295783591,1.4700814064741443,DEN,NOP,2018-10-29 0:00,2019,1
-0.3552226865285685,-0.3136759899072345,0.5408523691650763,-0.2626369204419641,-0.0849680105490176,1.1652491882228209,-0.8919919201027556,-0.1994520175471682,0.6851183536130819,MIN,LAL,2018-10-29 0:00,2019,1
0.1179223730090944,0.5448512712769883,-0.7634157654052063,1.0169026116928328,0.9744915769859,0.3251210408163867,1.1638280356607429,0.8161124901979702,0.1618096517057074,PHI,ATL,2018-10-29 0:00,2019,1
-0.0595070243175291,1.0055244358148638,1.0151316908269954,-1.208383531150288,1.311592354837921,0.5279105936386299,-1.5300050098224662,1.709809257013692,-0.099844699247979,HOU,POR,2018-10-30 0:00,2019,0
-0.0595070243175291,0.1679368639278172,-1.3562649174826071,0.6831096902663639,-0.1812825185067378,-0.2253077454154154,1.0220473490563613,0.0036608840018594,-0.1870628162325427,ORL,SAC,2018-10-30 0:00,2019,0
0.4727811676623416,0.9217656786261594,0.8965618604115156,-0.2070047668708852,0.637390799133879,-0.3122175537678041,0.1713632294300888,0.7348673295783591,-0.5359352841707913,BOS,DET,2018-10-30 0:00,2019,1
-0.118650156759737,-2.072609890870033,-1.3562649174826071,-0.4851655347262753,-0.6628550582953392,2.526836185743587,-1.1046629500093277,-0.8494133025040568,0.5106821196439576,CLE,ATL,2018-10-30 0:00,2019,1
-0.887510878508436,-0.5649522614733486,0.7779920299960359,-1.152751377579213,-0.2775970264644581,-0.0225181925931722,-0.4666498602896218,-0.1588294372373626,-1.2336802200472916,MEM,WAS,2018-10-30 0:00,2019,1
0.5319243001045495,1.256800707380978,0.4222825387495945,-0.0957404597287276,1.2152778468802006,-0.5150071065900472,0.525814945941037,1.2223382932960256,-0.7975896351244793,TOR,PHI,2018-10-30 0:00,2019,1
-0.3552226865285685,-0.2299172327185299,-0.7634157654052063,-0.4851655347262753,0.0113464974087026,1.0493694437529664,-0.2539788303830499,-0.0775842766177516,-0.361499050201667,CHA,MIA,2018-10-30 0:00,2019,1
